7,13.5,4.5,1719091164407
7,13.5,4.5,1719091164645
7,13.5,4.5,1719091164746
7,13.5,4.5,1719091164847
7,13.5,4.5,1719091164948
7,13.5,4.5,1719091165049
7,13.5,4.5,1719091165151
7,13.5,4.5,1719091165251
7,13.5,4.5,1719091165351
7,13.5,4.5,1719091165452
7,13.5,4.5,1719091165553
7,13.5,4.5,1719091165655
7,13.5,4.5,1719091165756
7,13.5,4.5,1719091165857
7,13.5,4.5,1719091165958
7,13.5,4.5,1719091166059
7,13.5,4.5,1719091166160
7,13.5,4.5,1719091166261
7,13.5,4.5,1719091166362
7,13.5,4.5,1719091166462
7,13.5,4.5,1719091166564
7,13.5,4.5,1719091166666
7,13.5,4.5,1719091166768
7,13.5,4.5,1719091166869
7,13.5,4.5,1719091166970
7,13.5,4.5,1719091167071
7,13.5,4.5,1719091167171
7,13.5,4.5,1719091167271
7,13.5,4.5,1719091167372
7,13.5,4.5,1719091167473
7,13.5,4.5,1719091167573
7,13.5,4.5,1719091167674
7,13.5,4.5,1719091167775
7,13.5,4.5,1719091167876
7,13.5,4.5,1719091167976
7,13.5,4.5,1719091168077
7,13.5,4.5,1719091168178
7,13.5,4.5,1719091168279
7,13.5,4.5,1719091168379
7,13.5,4.5,1719091168480
7,13.5,4.5,1719091168581
7,13.5,4.5,1719091168681
7,13.5,4.5,1719091168782
7,13.5,4.5,1719091168884
7,13.5,4.5,1719091168984
7,13.5,4.5,1719091169084
7,13.5,4.5,1719091169186
7,13.5,4.5,1719091169287
7,13.5,4.5,1719091169388
7,13.5,4.5,1719091169489
7,13.5,4.5,1719091169589
7,13.5,4.5,1719091169690
7,13.5,4.5,1719091169791
7,13.5,4.5,1719091169891
7,13.5,4.5,1719091169992
7,13.5,4.5,1719091170094
7,13.5,4.5,1719091170194
7,13.5,4.5,1719091170294
7,13.5,4.5,1719091170395
7,13.5,4.5,1719091170496
7,13.5,4.5,1719091170598
7,13.5,4.5,1719091170699
7,13.5,4.5,1719091170799
7,13.5,4.5,1719091170900
7,13.5,4.5,1719091171001
7,13.5,4.5,1719091171102
7,13.5,4.5,1719091171203
7,13.5,4.5,1719091171304
7,13.5,4.5,1719091171405
7,13.5,4.5,1719091171506
7,13.5,4.5,1719091171607
7,13.5,4.5,1719091171709
7,13.5,4.5,1719091171809
7,13.5,4.5,1719091171910
7,13.5,4.5,1719091172011
7,13.5,4.5,1719091172112
7,13.5,4.5,1719091172213
7,13.5,4.5,1719091172313
7,13.5,4.5,1719091172413
7,13.5,4.5,1719091172515
7,13.5,4.5,1719091172615
7,13.5,4.5,1719091172716
7,13.5,4.5,1719091172818
7,13.5,4.5,1719091172919
7,13.5,4.5,1719091173019
7,13.5,4.5,1719091173120
7,13.5,4.5,1719091173221
7,13.5,4.5,1719091173322
7,13.5,4.5,1719091173423
7,13.5,4.5,1719091173523
7,13.5,4.5,1719091173623
7,13.5,4.5,1719091173725
7,13.5,4.5,1719091173825
7,13.5,4.5,1719091173927
7,13.5,4.5,1719091174027
7,13.5,4.5,1719091174128
7,13.5,4.5,1719091174229
7,13.5,4.5,1719091174330
7,13.5,4.5,1719091174431
7,13.5,4.5,1719091174531
7,13.5,4.5,1719091174631
7,13.5,4.5,1719091174733
7,13.5,4.5,1719091174833
7,13.5,4.5,1719091174935
7,13.5,4.5,1719091175036
7,13.5,4.5,1719091175137
7,13.5,4.5,1719091175237
7,13.5,4.5,1719091175338
7,13.5,4.5,1719091175440
7,13.5,4.5,1719091175540
7,13.5,4.5,1719091175641
7,13.5,4.5,1719091175741
7,13.5,4.5,1719091175843
7,13.5,4.5,1719091175944
7,13.5,4.5,1719091176045
7,13.5,4.5,1719091176146
7,13.5,4.5,1719091176247
7,13.5,4.5,1719091176348
7,13.5,4.5,1719091176450
7,13.5,4.5,1719091176550
7,13.5,4.5,1719091176652
7,13.5,4.5,1719091176753
7,13.5,4.5,1719091176853
7,13.5,4.5,1719091176954
7,13.5,4.5,1719091177056
7,13.5,4.5,1719091177157
7,13.5,4.5,1719091177258
7,13.5,4.5,1719091177359
7,13.5,4.5,1719091177460
7,13.5,4.5,1719091177560
7,13.5,4.5,1719091177661
7,13.5,4.5,1719091177762
7,13.5,4.5,1719091177862
7,13.5,4.5,1719091177963
7,13.5,4.5,1719091178064
7,13.5,4.5,1719091178166
7,13.5,4.5,1719091178266
7,13.5,4.5,1719091178367
7,13.5,4.5,1719091178467
7,13.5,4.5,1719091178567
7,13.5,4.5,1719091178668
7,13.5,4.5,1719091178768
7,13.5,4.5,1719091178869
7,13.5,4.5,1719091178971
7,13.5,4.5,1719091179071
7,13.5,4.5,1719091179172
7,13.5,4.5,1719091179272
7,13.5,4.5,1719091179373
7,13.5,4.5,1719091179474
7,13.5,4.5,1719091179575
7,13.5,4.5,1719091179677
7,13.5,4.5,1719091179777
7,13.5,4.5,1719091179879
7,13.5,4.5,1719091179980
7,13.5,4.5,1719091180081
7,19.5,16.5,1719091181760
7,19.5,16.5,1719091181987
7,19.5,16.5,1719091182087
7,19.5,16.5,1719091182188
7,19.5,16.5,1719091182290
7,19.5,16.5,1719091182391
7,19.5,16.5,1719091182492
7,19.5,16.5,1719091182592
7,19.5,16.5,1719091182694
7,19.5,16.5,1719091182795
7,19.5,16.5,1719091182895
7,19.5,16.5,1719091182995
7,19.5,16.5,1719091183096
7,1.5,22.5,1719091184719
7,1.5,22.5,1719091184946
7,1.5,22.5,1719091185046
7,1.5,22.5,1719091185146
7,1.5,22.5,1719091185247
7,1.5,22.5,1719091185349
7,1.5,22.5,1719091185450
7,1.5,22.5,1719091185551
7,1.5,22.5,1719091185652
7,1.5,22.5,1719091185752
7,1.5,22.5,1719091185854
7,1.5,22.5,1719091185955
7,4.5,22.5,1719091187023
7,4.5,22.5,1719091187248
7,4.5,22.5,1719091187349
7,4.5,22.5,1719091187450
7,4.5,22.5,1719091187549
7,4.5,22.5,1719091187651
7,4.5,22.5,1719091187752
7,4.5,22.5,1719091187853
7,4.5,22.5,1719091187955
7,4.5,22.5,1719091188055
7,4.5,22.5,1719091188157
7,4.5,22.5,1719091188259
7,4.5,22.5,1719091188360
7,4.5,22.5,1719091188461
7,4.5,22.5,1719091188562
7,4.5,22.5,1719091188665
7,4.5,22.5,1719091188766
7,4.5,22.5,1719091188867
7,10.5,17.5,1719091251356
7,10.5,17.5,1719091251597
7,10.5,17.5,1719091251700
7,10.5,17.5,1719091251800
7,10.5,17.5,1719091251900
7,10.5,17.5,1719091252002
7,10.5,17.5,1719091252104
7,10.5,17.5,1719091252204
7,10.5,17.5,1719091252305
7,10.5,17.5,1719091252406
7,10.5,17.5,1719091252507
7,10.5,17.5,1719091252608
7,10.5,17.5,1719091252707
7,10.5,17.5,1719091252807
7,10.5,17.5,1719091252909
7,10.5,17.5,1719091253009
7,10.5,17.5,1719091253111
7,10.5,17.5,1719091253211
7,10.5,17.5,1719091253312
7,10.5,17.5,1719091253413
7,10.5,17.5,1719091253514
7,10.5,17.5,1719091253615
7,10.5,17.5,1719091253717
7,10.5,17.5,1719091253819
7,10.5,17.5,1719091253919
7,10.5,17.5,1719091254020
7,10.5,17.5,1719091254122
7,10.5,17.5,1719091254223
7,10.5,17.5,1719091254324
7,10.5,17.5,1719091254424
7,10.5,17.5,1719091254526
7,10.5,17.5,1719091254627
7,10.5,17.5,1719091254727
7,10.5,17.5,1719091254829
7,10.5,17.5,1719091254931
7,10.5,17.5,1719091255031
7,10.5,17.5,1719091255132
7,10.5,17.5,1719091255233
7,10.5,17.5,1719091255334
7,10.5,17.5,1719091255436
7,10.5,17.5,1719091255536
7,10.5,17.5,1719091255637
7,10.5,17.5,1719091255738
7,10.5,17.5,1719091255840
7,10.5,17.5,1719091255939
7,10.5,17.5,1719091256041
7,10.5,17.5,1719091256141
7,10.5,17.5,1719091256241
7,10.5,17.5,1719091256343
7,10.5,17.5,1719091256443
7,10.5,17.5,1719091256543
7,10.5,17.5,1719091256645
7,10.5,17.5,1719091256745
7,10.5,17.5,1719091256844
7,10.5,17.5,1719091256945
7,10.5,17.5,1719091257045
7,10.5,17.5,1719091257147
7,10.5,17.5,1719091257248
7,10.5,17.5,1719091257350
7,10.5,17.5,1719091257451
7,10.5,17.5,1719091257554
7,10.5,17.5,1719091257656
7,10.5,17.5,1719091257757
7,10.5,17.5,1719091257856
7,10.5,17.5,1719091257956
7,10.5,17.5,1719091258058
7,10.5,17.5,1719091258158
7,10.5,17.5,1719091258258
7,10.5,17.5,1719091258359
7,10.5,17.5,1719091258459
7,10.5,10.5,1719091259675
7,10.5,10.5,1719091259900
7,10.5,10.5,1719091260001
7,10.5,10.5,1719091260101
7,10.5,10.5,1719091260202
7,10.5,10.5,1719091260305
7,10.5,10.5,1719091260406
7,10.5,10.5,1719091260508
7,10.5,10.5,1719091260610
7,10.5,10.5,1719091260711
7,10.5,10.5,1719091260812
7,10.5,10.5,1719091260914
7,10.5,10.5,1719091261014
7,10.5,10.5,1719091261115
7,10.5,10.5,1719091261215
7,10.5,10.5,1719091261316
7,10.5,10.5,1719091261418
7,10.5,10.5,1719091261520
7,10.5,10.5,1719091261620
7,10.5,10.5,1719091261722
7,10.5,10.5,1719091261824
7,10.5,10.5,1719091261926
7,10.5,10.5,1719091262026
7,10.5,10.5,1719091262126
7,10.5,10.5,1719091262227
7,10.5,10.5,1719091262327
7,10.5,10.5,1719091262428
7,10.5,10.5,1719091262529
7,10.5,10.5,1719091262630
7,10.5,10.5,1719091262731
7,10.5,10.5,1719091262832
7,10.5,10.5,1719091262933
7,10.5,10.5,1719091263035
7,10.5,10.5,1719091263136
7,10.5,10.5,1719091263237
7,10.5,10.5,1719091263338
7,10.5,10.5,1719091263439
7,10.5,10.5,1719091263540
7,10.5,10.5,1719091263641
7,10.5,10.5,1719091263742
7,10.5,10.5,1719091263843
7,10.5,10.5,1719091263944
7,10.5,10.5,1719091264046
7,10.5,10.5,1719091264147
7,10.5,10.5,1719091264249
7,10.5,10.5,1719091264350
7,10.5,10.5,1719091264451
7,10.5,10.5,1719091264551
7,10.5,10.5,1719091264652
7,10.5,10.5,1719091264753
7,10.5,10.5,1719091264855
7,10.5,10.5,1719091264959
7,10.5,10.5,1719091265061
7,10.5,10.5,1719091265161
7,10.5,10.5,1719091265261
7,10.5,10.5,1719091265361
7,10.5,10.5,1719091265462
7,10.5,10.5,1719091265563
7,10.5,10.5,1719091265664
7,10.5,10.5,1719091265765
7,10.5,10.5,1719091265865
7,24.5,3.5,1719091267247
7,24.5,3.5,1719091267469
7,24.5,3.5,1719091267570
7,24.5,3.5,1719091267672
7,24.5,3.5,1719091267771
7,24.5,3.5,1719091267873
7,24.5,3.5,1719091267975
7,24.5,3.5,1719091268076
7,24.5,3.5,1719091268177
7,24.5,3.5,1719091268278
7,24.5,3.5,1719091268379
7,24.5,3.5,1719091268480
7,24.5,3.5,1719091268582
7,24.5,3.5,1719091268682
7,24.5,3.5,1719091268783
7,24.5,3.5,1719091268884
7,17.5,10.5,1719091269930
7,17.5,10.5,1719091270154
7,17.5,10.5,1719091270254
7,17.5,10.5,1719091270356
7,17.5,10.5,1719091270456
7,17.5,10.5,1719091270559
7,17.5,10.5,1719091270659
7,17.5,10.5,1719091270760
7,17.5,10.5,1719091270861
7,17.5,10.5,1719091270961
7,17.5,10.5,1719091271062
7,13.5,1.5,1719091377195
7,13.5,1.5,1719091377465
7,13.5,1.5,1719091377567
7,13.5,1.5,1719091377669
7,13.5,1.5,1719091377770
7,13.5,1.5,1719091377870
7,13.5,1.5,1719091377971
7,13.5,1.5,1719091378073
7,13.5,1.5,1719091378175
7,13.5,1.5,1719091378277
7,13.5,1.5,1719091378377
7,13.5,1.5,1719091378478
7,13.5,1.5,1719091378579
7,13.5,1.5,1719091378680
7,13.5,1.5,1719091378782
7,13.5,1.5,1719091378883
7,13.5,1.5,1719091378983
7,13.5,1.5,1719091379084
7,13.5,1.5,1719091379186
7,13.5,1.5,1719091379286
7,13.5,1.5,1719091379387
7,13.5,1.5,1719091379488
7,13.5,1.5,1719091379589
7,13.5,1.5,1719091379691
7,13.5,1.5,1719091379792
7,13.5,1.5,1719091379894
7,13.5,1.5,1719091379994
7,13.5,1.5,1719091380096
7,13.5,1.5,1719091380196
7,13.5,1.5,1719091380297
7,13.5,1.5,1719091380397
7,13.5,1.5,1719091380499
7,13.5,1.5,1719091380599
7,13.5,1.5,1719091380700
7,13.5,1.5,1719091380801
7,13.5,1.5,1719091380903
