86,10.5,22.5,1719091377197
86,10.5,22.5,1719091377466
86,10.5,22.5,1719091377567
86,10.5,22.5,1719091377669
86,10.5,22.5,1719091377770
86,10.5,22.5,1719091377870
86,10.5,22.5,1719091377972
86,10.5,22.5,1719091378073
86,10.5,22.5,1719091378175
86,10.5,22.5,1719091378277
86,10.5,22.5,1719091378377
86,10.5,22.5,1719091378479
86,10.5,22.5,1719091378580
86,10.5,22.5,1719091378681
86,10.5,22.5,1719091378782
86,10.5,22.5,1719091378883
86,10.5,22.5,1719091378984
86,10.5,22.5,1719091379085
86,10.5,22.5,1719091379186
86,10.5,22.5,1719091379286
86,10.5,22.5,1719091379387
86,10.5,22.5,1719091379488
86,10.5,22.5,1719091379590
86,10.5,22.5,1719091379691
86,10.5,22.5,1719091379792
86,10.5,22.5,1719091379894
86,10.5,22.5,1719091379995
86,10.5,22.5,1719091380096
86,10.5,22.5,1719091380197
86,10.5,22.5,1719091380298
86,10.5,22.5,1719091380399
86,10.5,22.5,1719091380500
86,10.5,22.5,1719091380600
86,10.5,22.5,1719091380700
86,10.5,22.5,1719091380802
86,10.5,22.5,1719091380903
86,10.5,22.5,1719091381004
86,10.5,22.5,1719091381104
86,10.5,22.5,1719091381205
86,10.5,22.5,1719091381306
86,10.5,22.5,1719091381406
86,10.5,22.5,1719091381507
86,10.5,22.5,1719091381609
86,10.5,22.5,1719091381709
86,10.5,22.5,1719091381811
86,10.5,22.5,1719091381912
86,10.5,22.5,1719091382012
86,10.5,22.5,1719091382112
86,10.5,22.5,1719091382213
86,10.5,22.5,1719091382314
86,10.5,22.5,1719091382416
86,10.5,22.5,1719091382515
86,10.5,22.5,1719091382616
86,10.5,22.5,1719091382717
86,10.5,22.5,1719091382818
86,10.5,22.5,1719091382919
86,10.5,22.5,1719091383020
86,10.5,22.5,1719091383121
86,10.5,22.5,1719091383223
86,10.5,22.5,1719091383324
86,10.5,22.5,1719091383424
86,10.5,22.5,1719091383524
86,10.5,22.5,1719091383625
86,10.5,22.5,1719091383727
86,10.5,22.5,1719091383828
86,10.5,22.5,1719091383929
86,10.5,22.5,1719091384030
86,10.5,22.5,1719091384130
86,10.5,22.5,1719091384230
86,10.5,22.5,1719091384330
86,10.5,22.5,1719091384431
86,10.5,22.5,1719091384532
86,10.5,22.5,1719091384634
86,10.5,22.5,1719091384736
