18,16.5,1.5,1719091164408
18,16.5,1.5,1719091164645
18,16.5,1.5,1719091164746
18,16.5,1.5,1719091164847
18,16.5,1.5,1719091164948
18,16.5,1.5,1719091165050
18,16.5,1.5,1719091165151
18,16.5,1.5,1719091165251
18,16.5,1.5,1719091165353
18,16.5,1.5,1719091165454
18,16.5,1.5,1719091165555
18,16.5,1.5,1719091165656
18,16.5,1.5,1719091165757
18,16.5,1.5,1719091165859
18,16.5,1.5,1719091165959
18,16.5,1.5,1719091166060
18,16.5,1.5,1719091166162
18,16.5,1.5,1719091166262
18,16.5,1.5,1719091166363
18,16.5,1.5,1719091166463
18,16.5,1.5,1719091166565
18,16.5,1.5,1719091166667
18,16.5,1.5,1719091166768
18,16.5,1.5,1719091166869
18,16.5,1.5,1719091166970
18,16.5,1.5,1719091167071
18,16.5,1.5,1719091167171
18,16.5,1.5,1719091167271
18,16.5,1.5,1719091167372
18,16.5,1.5,1719091167473
18,16.5,1.5,1719091167573
18,16.5,1.5,1719091167674
18,16.5,1.5,1719091167775
18,16.5,1.5,1719091167876
18,16.5,1.5,1719091167976
18,16.5,1.5,1719091168077
18,16.5,1.5,1719091168178
18,16.5,1.5,1719091168279
18,16.5,1.5,1719091168379
18,16.5,1.5,1719091168480
18,16.5,1.5,1719091168581
18,16.5,1.5,1719091168681
18,16.5,1.5,1719091168782
18,16.5,1.5,1719091168884
18,16.5,1.5,1719091168984
18,16.5,1.5,1719091169085
18,16.5,1.5,1719091169186
18,16.5,1.5,1719091169287
18,16.5,1.5,1719091169388
18,16.5,1.5,1719091169489
18,16.5,1.5,1719091169589
18,16.5,1.5,1719091169690
18,16.5,1.5,1719091169791
18,16.5,1.5,1719091169891
18,16.5,1.5,1719091169993
18,16.5,1.5,1719091170094
18,16.5,1.5,1719091170194
18,16.5,1.5,1719091170294
18,16.5,1.5,1719091170395
18,16.5,1.5,1719091170496
18,16.5,1.5,1719091170598
18,16.5,1.5,1719091170699
18,16.5,1.5,1719091170799
18,16.5,1.5,1719091170900
18,16.5,1.5,1719091171001
18,16.5,1.5,1719091171103
18,16.5,1.5,1719091171204
18,16.5,1.5,1719091171304
18,16.5,1.5,1719091171405
18,16.5,1.5,1719091171506
18,16.5,1.5,1719091171607
18,16.5,1.5,1719091171709
18,16.5,1.5,1719091171809
18,16.5,1.5,1719091171910
18,16.5,1.5,1719091172011
18,16.5,1.5,1719091172112
18,16.5,1.5,1719091172213
18,16.5,1.5,1719091172313
18,16.5,1.5,1719091172413
18,16.5,1.5,1719091172515
18,16.5,1.5,1719091172615
18,16.5,1.5,1719091172716
18,16.5,1.5,1719091172818
18,16.5,1.5,1719091172919
18,16.5,1.5,1719091173019
18,16.5,1.5,1719091173120
18,16.5,1.5,1719091173221
18,16.5,1.5,1719091173322
18,16.5,1.5,1719091173423
18,16.5,1.5,1719091173523
18,16.5,1.5,1719091173623
18,16.5,1.5,1719091173725
18,16.5,1.5,1719091173826
18,16.5,1.5,1719091173927
18,16.5,1.5,1719091174027
18,16.5,1.5,1719091174128
18,16.5,1.5,1719091174229
18,16.5,1.5,1719091174330
18,16.5,1.5,1719091174431
18,16.5,1.5,1719091174531
18,16.5,1.5,1719091174631
