58,19.5,4.5,1719091377196
58,19.5,4.5,1719091377466
58,19.5,4.5,1719091377567
58,19.5,4.5,1719091377669
58,19.5,4.5,1719091377770
58,19.5,4.5,1719091377870
58,19.5,4.5,1719091377972
58,19.5,4.5,1719091378073
58,19.5,4.5,1719091378175
58,19.5,4.5,1719091378277
58,19.5,4.5,1719091378377
58,19.5,4.5,1719091378478
58,19.5,4.5,1719091378579
58,19.5,4.5,1719091378681
58,19.5,4.5,1719091378782
58,19.5,4.5,1719091378883
58,19.5,4.5,1719091378983
58,19.5,4.5,1719091379084
58,19.5,4.5,1719091379186
58,19.5,4.5,1719091379286
58,19.5,4.5,1719091379387
58,19.5,4.5,1719091379488
58,19.5,4.5,1719091379590
58,19.5,4.5,1719091379691
58,19.5,4.5,1719091379792
58,19.5,4.5,1719091379894
58,19.5,4.5,1719091379995
58,19.5,4.5,1719091380096
58,19.5,4.5,1719091380197
58,19.5,4.5,1719091380297
58,19.5,4.5,1719091380398
58,19.5,4.5,1719091380499
58,19.5,4.5,1719091380599
58,19.5,4.5,1719091380700
58,19.5,4.5,1719091380801
58,19.5,4.5,1719091380903
58,19.5,4.5,1719091381004
58,19.5,4.5,1719091381104
58,19.5,4.5,1719091381205
58,19.5,4.5,1719091381306
58,19.5,4.5,1719091381406
58,19.5,4.5,1719091381507
58,19.5,4.5,1719091381609
58,19.5,4.5,1719091381709
58,19.5,4.5,1719091381811
58,19.5,4.5,1719091381911
58,19.5,4.5,1719091382011
58,19.5,4.5,1719091382112
58,19.5,4.5,1719091382213
58,19.5,4.5,1719091382314
58,19.5,4.5,1719091382416
58,19.5,4.5,1719091382515
58,19.5,4.5,1719091382616
58,19.5,4.5,1719091382717
58,19.5,4.5,1719091382818
58,19.5,4.5,1719091382919
58,19.5,4.5,1719091383020
58,19.5,4.5,1719091383121
58,19.5,4.5,1719091383223
58,19.5,4.5,1719091383324
58,19.5,4.5,1719091383424
58,19.5,4.5,1719091383524
58,19.5,4.5,1719091383625
58,19.5,4.5,1719091383727
58,19.5,4.5,1719091383828
58,19.5,4.5,1719091383929
58,19.5,4.5,1719091384030
58,19.5,4.5,1719091384130
58,19.5,4.5,1719091384230
58,19.5,4.5,1719091384330
58,19.5,4.5,1719091384431
58,19.5,4.5,1719091384532
58,19.5,4.5,1719091384633
58,19.5,4.5,1719091384736
